"Name","State","Notes","User","Tags","Created","Runtime","Sweep","_attn_implementation_autoset","_name_or_path","accelerator_config.even_batches","accelerator_config.non_blocking","accelerator_config.split_batches","accelerator_config.use_seedable_sampler","adafactor","adam_beta1","adam_beta2","adam_epsilon","add_cross_attention","amp","architectures","asm","attention_dropout","attention_probs_dropout_prob","auto_find_batch_size","average_tokens_across_devices","batch_eval_metrics","bf16","bf16_full_eval","bos_index","bos_token_id","bptt","causal","chunk_size_feed_forward","clip_grad_norm","dataloader_drop_last","dataloader_num_workers","dataloader_persistent_workers","dataloader_pin_memory","ddp_timeout","debug","disable_tqdm","diversity_penalty","do_eval","do_predict","do_sample","do_train","dropout","dtype","early_stopping","emb_dim","embed_init_std","encoder_no_repeat_ngram_size","encoder_only","end_n_top","eos_index","eos_token_id","eval_dataset","eval_delay","eval_do_concat_batches","eval_on_start","eval_strategy","eval_use_gather_object","fp16","fp16_backend","fp16_full_eval","fp16_opt_level","fsdp","fsdp_config.min_num_params","fsdp_config.xla","fsdp_config.xla_fsdp_grad_ckpt","fsdp_config.xla_fsdp_v2","fsdp_min_num_params","full_determinism","gelu_activation","gradient_accumulation_steps","gradient_checkpointing","greater_is_better","group_by_length","group_by_size","half_precision_backend","hidden_act","hidden_dropout_prob","hidden_size","hub_always_push","hub_strategy","hub_token","id2label.0","id2label.1","id2label.2","id2lang.0","ignore_data_skip","include_for_metrics","include_inputs_for_metrics","include_num_input_tokens_seen","include_tokens_per_second","init_std","initializer_range","intermediate_size","is_decoder","is_encoder","is_encoder_decoder","jit_mode_eval","label2id.LABEL_0","label2id.LABEL_1","label2id.LABEL_2","label_smoothing_factor","lang2id.fr","lang_id","langs","layer_norm_eps","layerdrop","learning_rate","length_column_name","length_penalty","lg_sampling_factor","lgs","load_best_model_at_end","local_rank","log_level","log_level_replica","log_on_each_node","logging_dir","logging_first_step","logging_nan_inf_filter","logging_steps","logging_strategy","lora_alpha","lora_dropout","lora_r","lr_scheduler_type","mask_index","mask_token_id","max_batch_size","max_grad_norm","max_length","max_position_embeddings","max_steps","max_vocab","method","metric.goal","metric.name","metric_for_best_model","min_length","mlm_steps","mode","model","model/num_parameters","model_key","model_type","mp_parameters","n_heads","n_langs","n_layers","n_shots","no_cuda","no_repeat_ngram_size","num_attention_heads","num_beam_groups","num_beams","num_hidden_layers","num_labels","num_return_sequences","num_train_epochs","optim","output_attentions","output_dir","output_hidden_states","output_past","output_scores","overwrite_output_dir","pad_index","pad_token_id","parameters.eval_datasets","parameters.learning_rates","parameters.lora_alphas","parameters.lora_dropouts","parameters.lora_rs","parameters.model_keys","parameters.n_shotss","parameters.peft_methods","parameters.seeds","parameters.seed_datas","parameters.train_datasets","past_index","peft_config.default.base_model_name_or_path","peft_config.default.bias","peft_config.default.ensure_weight_tying","peft_config.default.fan_in_fan_out","peft_config.default.feedforward_modules","peft_config.default.inference_mode","peft_config.default.init_ia3_weights","peft_config.default.init_lora_weights","peft_config.default.lora_alpha","peft_config.default.lora_bias","peft_config.default.lora_dropout","peft_config.default.megatron_core","peft_config.default.modules_to_save","peft_config.default.peft_type","peft_config.default.peft_version","peft_config.default.qalora_group_size","peft_config.default.r","peft_config.default.runtime_config.ephemeral_gpu_offload","peft_config.default.target_modules","peft_config.default.task_type","peft_config.default.use_dora","peft_config.default.use_qalora","peft_config.default.use_rslora","peft_method","per_device_eval_batch_size","per_device_train_batch_size","position_embedding_type","pre_norm","prediction_loss_only","problem_type","push_to_hub","push_to_hub_token","ray_scope","remove_invalid_values","remove_unused_columns","repetition_penalty","report_to","restore_callback_states_from_checkpoint","return_dict","return_dict_in_generate","run_name","sample_alpha","save_on_each_node","save_only_model","save_safetensors","save_steps","save_strategy","save_total_limit","seed","seed_data","share_inout_emb","sinusoidal_embeddings","skip_memory_metrics","start_n_top","summary_first_dropout","summary_proj_to_labels","summary_type","summary_use_proj","temperature","tf_legacy_loss","tie_encoder_decoder","tie_word_embeddings","tokens_per_batch","top_k","top_p","torch_compile","torch_dtype","torchscript","tpu_metrics_debug","train_dataset","transformers_version","type_vocab_size","typical_p","unk_index","use_bfloat16","use_cache","use_cot","use_cpu","use_ipex","use_lang_emb","use_legacy_prediction_loop","use_liger_kernel","use_mps_device","vocab_size","warmup_ratio","warmup_steps","weight_decay","word_blank","word_dropout","word_keep","word_mask","word_mask_keep_rand","word_pred","word_rand","word_shuffle","eval/accuracy","eval/f1_score","eval/loss","eval/model_preparation_time","eval/runtime","eval/samples_per_second","eval/steps_per_second","final_test_accuracy","final_test_f1_score","test/accuracy","test/contradiction_f1","test/contradiction_precision","test/contradiction_recall","test/entailment_f1","test/entailment_precision","test/entailment_recall","test/f1_macro","test/f1_score","test/loss","test/neutral_f1","test/neutral_precision","test/neutral_recall","test/parse_rate","test/runtime","test/samples_per_second","test/steps_per_second","total_flos","train/epoch","train/global_step","train/grad_norm","train/learning_rate","train/loss","train_loss","train_runtime","train_samples_per_second","train_steps_per_second"
"llama3_8b_train-gqnli_eval-fracas-gq_n1_s123","finished","-","","","2026-05-15T13:48:35.000Z","15","3myo8nxu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","meta-llama/Llama-3.1-8B-Instruct","","","","","","","","1","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7333333333333333","1","1","1","0.6","0.75","0.5","0.7925925925925926","","","0.7777777777777778","0.7","0.875","1","","","","","","","","","","","","",""
"qwen25_7b_train-gqnli_eval-fracas-gq_n1_s123","finished","-","","","2026-05-15T13:48:28.000Z","14","bs5lr29n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","Qwen/Qwen2.5-7B-Instruct","","","","","","","","1","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7333333333333333","1","1","1","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.8055555555555555","","","0.75","0.75","0.75","1","","","","","","","","","","","","",""
"llama3_8b_train-fracas-gq_eval-fracas-gq_n1_s123","finished","-","","","2026-05-15T13:48:14.000Z","19","3myo8nxu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","intra","meta-llama/Llama-3.1-8B-Instruct","","","","","","","","1","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6666666666666666","0","0","0","0.6","0.75","0.5","0.4456140350877193","","","0.7368421052631579","0.6363636363636364","0.875","1","","","","","","","","","","","","",""
"qwen25_7b_train-fracas-gq_eval-fracas-gq_n1_s123","finished","-","","","2026-05-15T13:48:13.000Z","14","bs5lr29n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","intra","Qwen/Qwen2.5-7B-Instruct","","","","","","","","1","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7333333333333333","1","1","1","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.8055555555555555","","","0.75","0.75","0.75","1","","","","","","","","","","","","",""
"qwen25_7b_train-daccord_eval-fracas-gq_n1_s42","finished","-","","","2026-05-15T13:47:56.000Z","15","bs5lr29n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","Qwen/Qwen2.5-7B-Instruct","","","","","","","","1","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","daccord","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","1","1","1","0.7272727272727273","0.8","0.6666666666666666","0.8502673796791443","","","0.8235294117647058","0.7777777777777778","0.875","1","","","","","","","","","","","","",""
"llama3_8b_train-daccord_eval-fracas-gq_n1_s42","finished","-","","","2026-05-15T13:47:53.000Z","16","3myo8nxu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","meta-llama/Llama-3.1-8B-Instruct","","","","","","","","1","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","daccord","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","0","0","0","0.6666666666666666","0.5555555555555556","0.8333333333333334","0.41269841269841273","","","0.5714285714285714","0.6666666666666666","0.5","1","","","","","","","","","","","","",""
"qwen25_7b_train-rte3_eval-fracas-gq_n1_s42","finished","-","","","2026-05-15T13:47:41.000Z","14","bs5lr29n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","Qwen/Qwen2.5-7B-Instruct","","","","","","","","1","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","rte3","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7333333333333333","1","1","1","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.8055555555555555","","","0.75","0.75","0.75","1","","","","","","","","","","","","",""
"llama3_8b_train-rte3_eval-fracas-gq_n1_s42","finished","-","","","2026-05-15T13:47:33.000Z","16","3myo8nxu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","meta-llama/Llama-3.1-8B-Instruct","","","","","","","","1","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","rte3","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","1","1","1","0.6666666666666666","0.5","1","0.6888888888888888","","","0.4","1","0.25","1","","","","","","","","","","","","",""
"qwen25_7b_train-sick_eval-fracas-gq_n1_s42","finished","-","","","2026-05-15T13:47:25.000Z","13","bs5lr29n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","Qwen/Qwen2.5-7B-Instruct","","","","","","","","1","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","1","1","1","0.7272727272727273","0.8","0.6666666666666666","0.8502673796791443","","","0.8235294117647058","0.7777777777777778","0.875","1","","","","","","","","","","","","",""
"llama3_8b_train-sick_eval-fracas-gq_n1_s42","finished","-","","","2026-05-15T13:47:12.000Z","16","3myo8nxu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","meta-llama/Llama-3.1-8B-Instruct","","","","","","","","1","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5333333333333333","1","1","1","0.631578947368421","0.4615384615384616","1","0.617933723196881","","","0.2222222222222222","1","0.125","1","","","","","","","","","","","","",""
"qwen25_7b_train-gqnli_eval-fracas-gq_n1_s42","finished","-","","","2026-05-15T13:47:09.000Z","15","bs5lr29n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","Qwen/Qwen2.5-7B-Instruct","","","","","","","","1","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","1","1","1","0.7272727272727273","0.8","0.6666666666666666","0.8502673796791443","","","0.8235294117647058","0.7777777777777778","0.875","1","","","","","","","","","","","","",""
"qwen25_7b_train-fracas-gq_eval-fracas-gq_n1_s42","finished","-","","","2026-05-15T13:46:54.000Z","13","bs5lr29n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","intra","Qwen/Qwen2.5-7B-Instruct","","","","","","","","1","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6666666666666666","0.6666666666666666","0.5","1","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.6666666666666666","","","0.6666666666666666","0.7142857142857143","0.625","1","","","","","","","","","","","","",""
"llama3_8b_train-gqnli_eval-fracas-gq_n1_s42","finished","-","","","2026-05-15T13:46:51.000Z","16","3myo8nxu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","meta-llama/Llama-3.1-8B-Instruct","","","","","","","","1","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.6666666666666666","0.5","1","0.5555555555555556","0.4166666666666667","0.8333333333333334","0.40740740740740744","","","0","0","0","1","","","","","","","","","","","","",""
"qwen25_7b_train-daccord_eval-fracas-gq_n0_s999","finished","-","","","2026-05-15T13:46:38.000Z","12","bs5lr29n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","Qwen/Qwen2.5-7B-Instruct","","","","","","","","0","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","999","","","","","","","","","","","","","","","","","","","","","daccord","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","1","1","1","0.7272727272727273","0.8","0.6666666666666666","0.8502673796791443","","","0.8235294117647058","0.7777777777777778","0.875","1","","","","","","","","","","","","",""
